epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,2.803189400001429,0.0,nan,nan,1.0112422977676838,1.0152911868879013,1.0015961872927317,1.0255703970815293,1.0284444219026343,1.0227843140811956,0.000691502838082904,"[6.0, 1.0152911868879013, 1.0152911868879013, 1.0255703970815293, 1.0284444219026343, 3.028129671948317, 1.0227843140811956, 0.000691502838082904, 377760]",1.7278122901916504
1,17.306333500004257,0.00019716996643689944,9.89988923072815,0.5140871107578278,0.9997413900955805,0.995782824114602,0.9883542233035951,1.0082363553556777,1.0099360963304258,1.0105929053535017,0.007898906202050538,"[6.0, 0.9997413900955805, 0.9997413900955805, 1.0082363553556777, 1.0099360963304258, 2.9838784375137775, 1.0105929053535017, 0.007898906202050538, 377760]",1.8359789848327637
5,65.76742099999683,0.000985849832184497,7.107865750789642,0.4590223394334316,0.9633045338215466,0.7388116248766354,0.5449490830659185,1.1090675823718643,1.1405713416415109,0.9870156070356918,0.04139034104618447,"[6.0, 0.9633045338215466, 0.9633045338215466, 1.1090675823718643, 1.1405713416415109, 2.2470652417641004, 0.9870156070356918, 0.04139034104618447, 377760]",1.8359789848327637
10,124.27917130000424,0.000985849832184497,3.6000437438488007,0.15795323811471462,0.8441244362182418,0.38991769179391916,0.41176460014300414,1.0411082365387323,1.0861818766560716,0.7661446685525167,0.03024433638634654,"[6.0, 0.8441244362182418, 0.8441244362182418, 1.0411082365387323, 1.0861818766560716, 1.6458067281551652, 0.7661446685525167, 0.03024433638634654, 377760]",1.8359789848327637
15,186.83204090000072,0.000985849832184497,2.2349728792905807,0.11382576543837786,0.6050059715762883,0.29995083731586003,0.28891227831365585,0.6865266710371442,0.7039677699722219,0.7086375101752321,0.021182322829965666,"[6.0, 0.6050059715762883, 0.6050059715762883, 0.6865266710371442, 0.7039677699722219, 1.1938690872058042, 0.7086375101752321, 0.021182322829965666, 377760]",1.8359789848327637
20,250.08255970000755,0.000985849832184497,1.175077423453331,0.1200628625229001,0.40849057588217214,0.2157902265839041,0.24022773486963442,0.45160757526139933,0.4606765762541861,0.7213033020383557,0.037303246398426824,"[6.0, 0.40849057588217214, 0.40849057588217214, 0.45160757526139933, 0.4606765762541861, 0.8645085373357106, 0.7213033020383557, 0.037303246398426824, 377760]",1.8359789848327637
25,312.3180713000038,0.000985849832184497,1.2013807743787766,0.07153606787323952,0.3338343073470337,0.20880832378497896,0.2061883684986913,0.3617823500011784,0.3675900741562052,0.6965410150661975,0.03390201230595636,"[6.0, 0.3338343073470337, 0.3338343073470337, 0.3617823500011784, 0.3675900741562052, 0.7488309996307039, 0.6965410150661975, 0.03390201230595636, 377760]",1.8359789848327637
30,377.41036059999897,0.000985849832184497,0.6780273839831352,0.05468767695128918,0.2077110588228177,0.1216285674993871,0.11874294095721281,0.22179939166435614,0.2247022187855328,0.6880099940120779,0.030672441004905897,"[4.0, 0.2077110588228177, 0.2077110588228177, 0.22179939166435614, 0.2247022187855328, 0.44808256727941764, 0.6880099940120779, 0.030672441004905897, 377760]",1.8359789848327637
35,443.74647900000855,0.000985849832184497,0.6381393820047379,0.05530449328944087,0.25258392615889963,0.15263248298506854,0.1640420130957438,0.2651219179327096,0.26768104083781663,0.6873200041877219,0.03354780575949159,"[4.0, 0.25258392615889963, 0.25258392615889963, 0.2651219179327096, 0.26768104083781663, 0.5692584222397119, 0.6873200041877219, 0.03354780575949159, 377760]",1.8359789848327637
40,507.0806483000051,0.000985849832184497,0.6853587254881859,0.05961768236011267,0.19017917108518564,0.14503157435650083,0.14902805228281152,0.2152167774592524,0.2205635799356998,0.6980325404477811,0.02735420025812183,"[4.0, 0.19017917108518564, 0.19017917108518564, 0.2152167774592524, 0.2205635799356998, 0.48423879772449796, 0.6980325404477811, 0.02735420025812183, 377760]",1.8359789848327637
45,580.3447339999984,0.000985849832184497,0.5334019064903259,0.028127849102020264,0.1719230768514333,0.09495560396324619,0.0907236843380144,0.1800396119768841,0.1816942259005546,0.6802814236425223,0.026643325191790333,"[1.0, 0.1719230768514333, 0.1719230768514333, 0.1800396119768841, 0.1816942259005546, 0.3576023651526939, 0.6802814236425223, 0.026643325191790333, 377760]",1.8359789848327637
50,650.5604691000044,0.000985849832184497,0.5229001007974148,0.03729479562025517,0.18857311604418953,0.16092936017818413,0.12151465690911319,0.229079181218305,0.23821810344822789,0.6781792692010713,0.023158537266656346,"[4.0, 0.18857311604418953, 0.18857311604418953, 0.229079181218305, 0.23821810344822789, 0.47101713313148685, 0.6781792692010713, 0.023158537266656346, 377760]",1.8359789848327637
55,714.2956441999995,0.000985849832184497,0.6133577078580856,0.050572764594107866,0.16398518123123756,0.10430679578335485,0.10200811144703126,0.18754770475900473,0.19261628999812175,0.6849327904524056,0.03192271309210263,"[3.0, 0.16398518123123756, 0.16398518123123756, 0.18754770475900473, 0.19261628999812175, 0.37030008846162366, 0.6849327904524056, 0.03192271309210263, 377760]",1.8359789848327637
60,772.2951254000072,0.000985849832184497,0.7992048040032387,0.029760423582047224,0.28179649230881787,0.13768298525144942,0.16893059410348696,0.3127447587334259,0.3254777989632854,0.6762150968664832,0.025208500972068122,"[4.0, 0.28179649230881787, 0.28179649230881787, 0.3127447587334259, 0.3254777989632854, 0.5884100716637543, 0.6762150968664832, 0.025208500972068122, 377760]",1.8359789848327637
65,830.1974855000008,0.000985849832184497,0.5517194010317326,0.026269352878443897,0.16001369542553298,0.08422656609356109,0.09778162953086783,0.16567598170496603,0.16682344114685874,0.6743499808599241,0.029366144117029796,"[1.0, 0.16001369542553298, 0.16001369542553298, 0.16567598170496603, 0.16682344114685874, 0.3420218910499619, 0.6743499808599241, 0.029366144117029796, 377760]",1.8359789848327637
70,885.3564580000093,0.000985849832184497,0.48437147587537766,0.018047439632937312,0.1480328045107292,0.09664536679423295,0.1043975768328078,0.16349179258908741,0.1667412907679714,0.6749786012157097,0.029694075597330418,"[2.0, 0.1480328045107292, 0.1480328045107292, 0.16349179258908741, 0.1667412907679714, 0.34907574813777, 0.6749786012157097, 0.029694075597330418, 377760]",1.8359789848327637
75,940.97078470001,0.000985849832184497,0.5103244632482529,0.020209310809150338,0.18373710411403082,0.11225379763051224,0.10861434552536656,0.21163199881543301,0.21766281860670755,0.671667723021813,0.02742824102667997,"[4.0, 0.18373710411403082, 0.18373710411403082, 0.21163199881543301, 0.21766281860670755, 0.40460524726990965, 0.671667723021813, 0.02742824102667997, 377760]",1.8359789848327637
80,999.4399641000055,0.000985849832184497,0.5080081336200237,0.03546026046387851,0.13782541651474894,0.09150578591186151,0.08879380166590571,0.14831983195966594,0.150491727885949,0.6680117357739341,0.030794277804139306,"[1.0, 0.13782541651474894, 0.13782541651474894, 0.14831983195966594, 0.150491727885949, 0.31812500409251615, 0.6680117357739341, 0.030794277804139306, 377760]",1.8359789848327637
