epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,0.7491586000105599,0.0,nan,nan,1.0186811998967906,1.0205386024066727,0.9966529660130675,1.030356957630886,1.0331029235036246,1.0235361393015077,1.655002830416436,"[6.0, 1.0205386024066727, 1.0205386024066727, 1.030356957630886, 1.0331029235036246, 3.0358727683165307, 1.0235361393015077, 1.655002830416436, 377760]",1.727464199066162
1,2.246227000010549,0.00019716996643689944,9.982754707336426,1.0443490482866764,1.0019571517826493,0.9967629879945192,0.9899733710570113,1.0055984727115177,1.0064510014924732,1.01090204159411,1.541767208706389,"[6.0, 1.0019571517826493, 1.0019571517826493, 1.0055984727115177, 1.0064510014924732, 2.98869351083418, 1.01090204159411, 1.541767208706389, 377760]",1.8359403610229492
5,6.102055900002597,0.000985849832184497,7.486839652061462,3.718474045395851,1.0421290796483649,0.7733805865830605,0.5906946618813105,1.1517095322585995,1.1794209553405834,0.9997088742769014,6.750987236195166,"[6.0, 1.0421290796483649, 1.0421290796483649, 1.1517095322585995, 1.1794209553405834, 2.406204328112736, 0.9997088742769014, 6.750987236195166, 377760]",1.8359403610229492
10,10.700885800004471,0.000985849832184497,3.8369017243385315,7.6451442539691925,0.9412074004088642,0.5239539721007748,0.615325172637881,1.0686830327491952,1.1018381035183809,0.8828488207795326,7.438664096720543,"[6.0, 0.9412074004088642, 0.9412074004088642, 1.0686830327491952, 1.1018381035183809, 2.08048654514752, 0.8828488207795326, 7.438664096720543, 377760]",1.8359403610229492
15,15.376941800001077,0.000985849832184497,2.506922632455826,4.927489370107651,0.5713294285071094,0.2655470546435195,0.27295578245635005,0.6200228146192213,0.632128565608544,0.7482258405673166,4.682377451204208,"[6.0, 0.5713294285071094, 0.5713294285071094, 0.6200228146192213, 0.632128565608544, 1.109832265606979, 0.7482258405673166, 4.682377451204208, 377760]",1.8359403610229492
20,20.053544800000964,0.000985849832184497,1.9584768563508987,7.126571357250214,0.5053065079071838,0.34266225984224263,0.32811340260261956,0.5328088742578526,0.5640480906086948,0.7377355461201991,3.339099500377914,"[6.0, 0.5053065079071838, 0.5053065079071838, 0.5328088742578526, 0.5640480906086948, 1.1760821703520459, 0.7377355461201991, 3.339099500377914, 377760]",1.8359403610229492
25,24.717394000006607,0.000985849832184497,1.1405337452888489,4.739229202270508,0.29118124256100725,0.17812594813506177,0.1584521918070799,0.3406150628342536,0.35394198429952034,0.7036725357384689,3.496793536228599,"[5.0, 0.29118124256100725, 0.29118124256100725, 0.3406150628342536, 0.35394198429952034, 0.6277593825031489, 0.7036725357384689, 3.496793536228599, 377760]",1.8359403610229492
30,29.41007610000088,0.000985849832184497,0.8430466800928116,4.760597258806229,0.2234307269907514,0.14126667534683904,0.13196065823849262,0.24885132674606023,0.25532960683411365,0.7052437464148584,2.9558656914755392,"[4.0, 0.2234307269907514, 0.2234307269907514, 0.24885132674606023, 0.25532960683411365, 0.4966580605760831, 0.7052437464148584, 2.9558656914755392, 377760]",1.8359403610229492
35,34.09051470000122,0.000985849832184497,0.8561173379421234,5.546076983213425,0.2287006823022563,0.1417193102966667,0.11381054247581816,0.2395745049235132,0.24264179980510167,0.7132630500034852,2.8115693935173005,"[5.0, 0.2287006823022563, 0.2287006823022563, 0.2395745049235132, 0.24264179980510167, 0.4842305350747412, 0.7132630500034852, 2.8115693935173005, 377760]",1.8359403610229492
40,38.73945670000103,0.000985849832184497,0.8659748435020447,4.084971562027931,0.29373175407871255,0.3084510387292228,0.23194913058991792,0.346886555499483,0.37545106397890277,0.7040583161571536,2.8840775466082236,"[6.0, 0.3084510387292228, 0.3084510387292228, 0.346886555499483, 0.37545106397890277, 0.8341319233978532, 0.7040583161571536, 2.8840775466082236, 377760]",1.8359403610229492
45,43.375714100009645,0.000985849832184497,0.7319349646568298,5.039665549993515,0.24700731397361472,0.15307541243572306,0.12913942000184134,0.268496140910157,0.28689917055680775,0.6993720140444691,2.8695520756443944,"[5.0, 0.24700731397361472, 0.24700731397361472, 0.268496140910157, 0.28689917055680775, 0.5292221464111792, 0.6993720140444691, 2.8695520756443944, 377760]",1.8359403610229492
50,47.990847600012785,0.000985849832184497,0.6143841594457626,5.112695261836052,0.17928498361064785,0.14156384977292102,0.1134448253077136,0.1978642929117167,0.20255646946392922,0.6874018025952292,3.0026600942734736,"[3.0, 0.17928498361064785, 0.17928498361064785, 0.1978642929117167, 0.20255646946392922, 0.43429365869128245, 0.6874018025952292, 3.0026600942734736, 377760]",1.8359403610229492
55,52.667833500003326,0.000985849832184497,0.6205831840634346,5.644824177026749,0.21346793224101893,0.12552229006789456,0.12932909665255463,0.22731810104591046,0.23129843073297293,0.6909422746999552,2.962645207320593,"[5.0, 0.21346793224101893, 0.21346793224101893, 0.22731810104591046, 0.23129843073297293, 0.4683193189614681, 0.6909422746999552, 2.962645207320593, 377760]",1.8359403610229492
60,57.33115490000637,0.000985849832184497,0.7300218269228935,4.9443040788173676,0.24153304033009357,0.17741091608246914,0.15775011502772754,0.2820152556712773,0.2929025591449823,0.6848306819152081,3.0009718267941996,"[5.0, 0.24153304033009357, 0.24153304033009357, 0.2820152556712773, 0.2929025591449823, 0.5766940714402903, 0.6848306819152081, 3.0009718267941996, 377760]",1.8359403610229492
65,61.97044860001188,0.000985849832184497,0.6441340409219265,5.111794427037239,0.19259864379940841,0.13283534882552456,0.12032187050448702,0.20085498177770808,0.20284048592676346,0.6848273680776723,2.6463755675308245,"[4.0, 0.19259864379940841, 0.19259864379940841, 0.20085498177770808, 0.20284048592676346, 0.44575586312942, 0.6848273680776723, 2.6463755675308245, 377760]",1.8359403610229492
70,66.63970020000124,0.000985849832184497,0.5715165808796883,4.361397877335548,0.1752334467664299,0.11841605355307949,0.12261892632307611,0.19214837158593134,0.19639395139741117,0.68400647442511,2.7998021260311767,"[3.0, 0.1752334467664299, 0.1752334467664299, 0.19214837158593134, 0.19639395139741117, 0.4162684266425855, 0.68400647442511, 2.7998021260311767, 377760]",1.8359403610229492
75,71.35770700000285,0.000985849832184497,0.6309409290552139,5.0126857459545135,0.14841796350152028,0.10846053976280062,0.09431696969638885,0.17010364428766472,0.18027142009963426,0.6883993102319962,2.669848615803292,"[2.0, 0.14841796350152028, 0.14841796350152028, 0.17010364428766472, 0.18027142009963426, 0.35119547296070974, 0.6883993102319962, 2.669848615803292, 377760]",1.8359403610229492
80,76.00904360000277,0.000985849832184497,0.5802839510142803,4.657189711928368,0.15150291995614282,0.1291217936209992,0.09407700219299228,0.17534563945836365,0.18168700154645268,0.6802574253736601,2.587046100268553,"[2.0, 0.15150291995614282, 0.15150291995614282, 0.17534563945836365, 0.18168700154645268, 0.37470171577013434, 0.6802574253736601, 2.587046100268553, 377760]",1.8359403610229492
85,80.61712920000718,0.000985849832184497,0.5794433802366257,4.700030207633972,0.26905882972452827,0.24266759368858842,0.19841336772271587,0.32766784169678254,0.34446289051344064,0.683246598548319,2.470086519679999,"[6.0, 0.26905882972452827, 0.26905882972452827, 0.32766784169678254, 0.34446289051344064, 0.7101397911358326, 0.683246598548319, 2.470086519679999, 377760]",1.8359403610229492
90,85.24138440001116,0.000985849832184497,0.5768199972808361,4.4266727566719055,0.16767539863492434,0.12948151781142966,0.10046329582125908,0.1797150286074275,0.18267563566206899,0.6805016087006096,2.5064694390542983,"[3.0, 0.16767539863492434, 0.16767539863492434, 0.1797150286074275, 0.18267563566206899, 0.39762021226761307, 0.6805016087006096, 2.5064694390542983, 377760]",1.8359403610229492
95,89.90020750000258,0.000985849832184497,0.6724653951823711,4.676517516374588,0.20693181681312986,0.20893504376770697,0.15754006303081777,0.2444876820608487,0.2547501122343367,0.6785500389836087,2.447004274972863,"[6.0, 0.20893504376770697, 0.20893504376770697, 0.2444876820608487, 0.2547501122343367, 0.5734069236116546, 0.6785500389836087, 2.447004274972863, 377760]",1.8359403610229492
100,94.55415030001313,0.000985849832184497,0.543113499879837,4.672362342476845,0.18665541342289851,0.13351603266280956,0.11418175575080843,0.21408885057524032,0.22130661511381872,0.6763339272906399,2.553875303422471,"[4.0, 0.18665541342289851, 0.18665541342289851, 0.21408885057524032, 0.22130661511381872, 0.4343532018365165, 0.6763339272906399, 2.553875303422471, 377760]",1.8359403610229492
105,99.21641620001174,0.000985849832184497,0.5010410770773888,3.9361212104558945,0.2011668963054653,0.1248773414099448,0.11306763468736959,0.22190202983899132,0.22814027596029687,0.6757159855251156,2.4314888935619345,"[4.0, 0.2011668963054653, 0.2011668963054653, 0.22190202983899132, 0.22814027596029687, 0.4391118724027797, 0.6757159855251156, 2.4314888935619345, 377760]",1.8359403610229492
110,103.85466840000299,0.000985849832184497,0.49068617448210716,3.663383573293686,0.17788205271827498,0.1217818894137872,0.10588803606711665,0.2023484417236523,0.21604739641670337,0.6919740205610807,2.4288734200853423,"[4.0, 0.17788205271827498, 0.17788205271827498, 0.2023484417236523, 0.21604739641670337, 0.4055519781991788, 0.6919740205610807, 2.4288734200853423, 377760]",1.8359403610229492
115,108.55924390000291,0.000985849832184497,0.4253583550453186,3.383092686533928,0.16835498155308667,0.1167837782445239,0.09545255229081578,0.17986498891486205,0.18268762242654543,0.6669853214349344,2.459585929051562,"[2.0, 0.16835498155308667, 0.16835498155308667, 0.17986498891486205, 0.18268762242654543, 0.38059131208842634, 0.6669853214349344, 2.459585929051562, 377760]",1.8359403610229492
120,113.20190170001297,0.000985849832184497,0.4042709991335869,3.1681346744298935,0.14922518259751508,0.1044404047056491,0.08931238059107686,0.15301386998774355,0.15405466427134507,0.6627185183763219,2.3154120899182637,"[2.0, 0.14922518259751508, 0.14922518259751508, 0.15301386998774355, 0.15405466427134507, 0.34297796789424106, 0.6627185183763219, 2.3154120899182637, 377760]",1.8359403610229492
125,117.82823330000974,0.000985849832184497,0.38080285862088203,3.2641600519418716,0.15049395277258318,0.10101119450688237,0.08682002105503576,0.15550807566109467,0.15848018006290804,0.6402959466144295,2.391050527188879,"[2.0, 0.15049395277258318, 0.15049395277258318, 0.15550807566109467, 0.15848018006290804, 0.3383251683345013, 0.6402959466144295, 2.391050527188879, 377760]",1.8359403610229492
130,122.46346780000022,0.000985849832184497,0.38512226566672325,3.1458759009838104,0.21095705447527954,0.13271107674926028,0.17348218187355535,0.2389217311763968,0.24769078174691703,0.6048680281213193,2.2959281007355465,"[5.0, 0.21095705447527954, 0.21095705447527954, 0.2389217311763968, 0.24769078174691703, 0.5171503130980952, 0.6048680281213193, 2.2959281007355465, 377760]",1.8359403610229492
135,127.0698221000057,0.000985849832184497,0.3593070060014725,3.3370325565338135,0.2397518050758889,0.14537801581687917,0.17299852201371263,0.2845881547728339,0.3001470577841858,0.5954924599743993,2.3851460609643804,"[5.0, 0.2397518050758889, 0.2397518050758889, 0.2845881547728339, 0.3001470577841858, 0.5581283429064807, 0.5954924599743993, 2.3851460609643804, 377760]",1.8359403610229492
140,131.76353610001388,0.000985849832184497,0.39329665526747704,2.666992202401161,0.2412453223263437,0.26886367002668005,0.1876887299970553,0.3036648491669952,0.3228459449438964,0.5909558183229219,2.484051780182585,"[6.0, 0.26886367002668005, 0.26886367002668005, 0.3036648491669952, 0.3228459449438964, 0.6977977223500791, 0.5909558183229219, 2.484051780182585, 377760]",1.8359403610229492
145,136.37185370000952,0.000985849832184497,0.40449709817767143,2.910882532596588,0.2215715837476719,0.13540897399675922,0.15222720188351488,0.2541816317528727,0.2646480522090464,0.5355184893897678,2.461525206410908,"[5.0, 0.2215715837476719, 0.2215715837476719, 0.2541816317528727, 0.2646480522090464, 0.5092077596279461, 0.5355184893897678, 2.461525206410908, 377760]",1.8359403610229492
150,141.00493070000084,0.000985849832184497,0.74121905118227,2.320844456553459,0.25524305790205,0.3002159980788043,0.22500808979377884,0.32893490405822656,0.35350414314024775,0.5818366045254538,2.5412493842895567,"[6.0, 0.3002159980788043, 0.3002159980788043, 0.32893490405822656, 0.35350414314024775, 0.780467145774633, 0.5818366045254538, 2.5412493842895567, 377760]",1.8359403610229492
