epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,3.2360526000047685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762275242223687,1.745802402496338,1.0011372951242572,1.0040522504555487,1.004761622942484,1.0025981759145322,1.00353731708935,1.0015687350915328,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
1,6.675689200004854,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7381198614006186,1.7514100074768066,0.9998591890579079,0.9914986040772525,0.9952471716847849,1.0020458167558903,1.002065478617207,1.00035622423942,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
5,13.254954399999406,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489247404633213,1.7514100074768066,0.8999807353698346,0.5291273648331712,0.3318129528569421,1.0029572844949504,0.9635063490942243,0.945249705993711,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
10,20.865097000001697,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9505713390044004,1.7514100074768066,0.7341014137686408,0.30461466422525374,0.2989183010877375,0.9687994264283466,0.7633474288349247,0.7180089177176288,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
15,28.935262999999395,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2756248059893414,1.7514100074768066,0.3468770901740679,0.1718527609895863,0.18839960769099484,0.933820049335129,0.708629924394997,0.62993934809847,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
20,36.50093040000502,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1246813419335406,1.7514100074768066,0.27517820469180737,0.1645446572905501,0.12997399550089947,0.9162645369782516,0.7050240328020216,0.5970573013106889,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
25,44.07440150000184,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1881994367146116,1.7514100074768066,0.29101928701232077,0.17998155084724463,0.16910004891389355,0.9018095670585782,0.6997602609098362,0.589232305086023,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
30,51.62797770000179,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1332822210181548,1.7514100074768066,0.27802755912898686,0.16765344051455738,0.14914302676543417,0.8810376073853138,0.6934260478988667,0.5777770564423522,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
35,60.2638786000025,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628325894124664,1.7514100074768066,0.16646478698283998,0.1559310947435857,0.10419915294393867,0.8726893805204349,0.6945109663858167,0.5761578053519829,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
40,68.48058520000632,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832164452403642,1.7514100074768066,0.1332932317024226,0.12629654601190846,0.0938382108085334,0.8632986678354786,0.6870086359296252,0.5672544563947217,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
45,76.33034939999925,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870230083980272,1.7514100074768066,0.11462979852316342,0.08435120772740233,0.061532823017241646,0.8580538907922398,0.681981506490591,0.5644092525278747,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
50,83.85152360000211,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270298186010225,1.7514100074768066,0.15501482854916143,0.14604492257187737,0.09940403928590183,0.8580401091680677,0.6825242559044277,0.5641076809936584,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
55,92.34417380000377,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873510980826896,1.7514100074768066,0.14902434552060487,0.10907757930051366,0.08998165318163895,0.8547883267119654,0.6812083395143045,0.564120878360111,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
60,99.99815859999944,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937740192406906,1.7514100074768066,0.1489654994765836,0.1133858934447416,0.10742883797012248,0.8513936172443352,0.6795591212037532,0.5634303482387096,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
65,107.5520009000029,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712516254678217,1.7514100074768066,0.1064762522953794,0.07983848190730936,0.06316470778265634,0.8475758971942389,0.6768626389197469,0.5610581311057473,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
70,115.18453090000548,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457970193256162,1.7514100074768066,0.10360264539964036,0.07072635798816145,0.05134073329443179,0.8425701363098578,0.6751362864656486,0.5612106410878506,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
75,122.84731810000085,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221799488156819,1.7514100074768066,0.09213342355157797,0.06648105797909447,0.045852838532821204,0.8371243839935072,0.6726864976753205,0.559447566629752,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
80,130.68089820000023,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167260585356892,1.7514100074768066,0.09619039227237601,0.0626088656941929,0.042800705153624656,0.8308710962592674,0.6694440556950119,0.5585971629975296,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
85,138.1449883000023,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818985886466107,1.7514100074768066,0.10327328151498372,0.09583917006398249,0.06955096809886305,0.8302338849973543,0.660961532185921,0.560153191981677,0.003980166775433045,0.08355750657818425,5.6609931910413197e-08,1.1005937499689944e-07,0.0,True
