epoch,elapsed_s,lr,train_data_loss,train_physics_loss,val_X_l2,val_Y_l2,val_Z_l2,val_P90_worst,val_case_worst,val_velocity_median,val_residual_median,selection_key,peak_vram_GiB
0,1.2117026999912923,0.0,nan,nan,1.0047787935380035,1.0040430969624468,0.987108027348697,1.0104057282734837,1.0114893881229172,1.0041206424847862,0.0005569395621586678,"[6.0, 1.0047787935380035, 1.0047787935380035, 1.0104057282734837, 1.0114893881229172, 2.995929917849147, 1.0041206424847862, 0.0005569395621586678, 768896]",2.135464668273926
1,6.4930615999910515,0.00017250541768861665,11.230988323688507,0.2977941855788231,1.0026687475871625,1.0011927201564363,0.9764854318738855,1.009864002431261,1.0112504056753469,1.0033005169582006,0.001434034814058261,"[6.0, 1.0026687475871625, 1.0026687475871625, 1.009864002431261, 1.0112504056753469, 2.9803468996174844, 1.0033005169582006, 0.001434034814058261, 768896]",2.4086217880249023
5,24.601567199992132,0.0008625270884430831,8.530318677425385,0.4249919457361102,0.9577415938027752,0.8096752355305491,0.47621859753767043,1.0420013496258806,1.0588473052919418,0.9948882146453347,0.08945274471597281,"[6.0, 0.9577415938027752, 0.9577415938027752, 1.0420013496258806, 1.0588473052919418, 2.243635426870995, 0.9948882146453347, 0.08945274471597281, 768896]",2.4086217880249023
10,46.79877199999464,0.0008535741524436641,5.12623006105423,0.12272251769900322,0.8652855798010753,0.3942684183917764,0.35460456747641633,1.0151411831023187,1.046494975992433,0.8575334334336864,0.04759908765553047,"[6.0, 0.8652855798010753, 0.8652855798010753, 1.0151411831023187, 1.046494975992433, 1.614158565669268, 0.8575334334336864, 0.04759908765553047, 768896]",2.4086217880249023
15,70.23985579999862,0.0008271066307095349,4.059738099575043,0.11399666499346495,0.7214944670100469,0.2948703606831395,0.330408737734175,0.7971295033402767,0.8123791137966461,0.7539700197565194,0.03222340822468126,"[6.0, 0.7214944670100469, 0.7214944670100469, 0.7971295033402767, 0.8123791137966461, 1.3467735654273614, 0.7539700197565194, 0.03222340822468126, 768896]",2.4086217880249023
20,93.62376879999647,0.0007842812809457374,2.388440325856209,0.07933572586625814,0.45295322403221555,0.275151583708468,0.3358818436798793,0.4680305609362772,0.4709682538352967,0.7220716126319583,0.024184073934334277,"[6.0, 0.45295322403221555, 0.45295322403221555, 0.4680305609362772, 0.4709682538352967, 1.0639866514205627, 0.7220716126319583, 0.024184073934334277, 768896]",2.4086217880249023
25,116.59375030000228,0.0007269697764357775,2.1163246780633926,0.08017040230333805,0.3244538830118671,0.18239956528443488,0.18358409915824456,0.36389644735162385,0.37191774594891264,0.7158872722863097,0.03637214785893114,"[6.0, 0.3244538830118671, 0.3244538830118671, 0.36389644735162385, 0.37191774594891264, 0.6904375474545466, 0.7158872722863097, 0.03637214785893114, 768896]",2.4086217880249023
30,138.33092500000203,0.0006576769049378508,1.611006274819374,0.05649334006011486,0.22092239255934984,0.17214420486099646,0.13335252986114207,0.265454380000288,0.274931555349249,0.7125788906796018,0.027072626516003482,"[4.0, 0.22092239255934984, 0.22092239255934984, 0.265454380000288, 0.274931555349249, 0.5264191272814884, 0.7125788906796018, 0.027072626516003482, 768896]",2.4086217880249023
35,163.01260550000006,0.0005794310974405053,1.4850184172391891,0.04418924613855779,0.21448287644385972,0.14747411841393343,0.13671809094756188,0.22515158406206934,0.22930416512830432,0.7102284764761605,0.02932954244341266,"[5.0, 0.21448287644385972, 0.21448287644385972, 0.22515158406206934, 0.22930416512830432, 0.498675085805355, 0.7102284764761605, 0.02932954244341266, 768896]",2.4086217880249023
40,189.6115237000049,0.0004956520711964162,1.4496900141239166,0.05404021986760199,0.19389193850209527,0.1540255225072933,0.11959964857599183,0.2279332476625784,0.23506547646961112,0.7049561040661898,0.03063852660678427,"[4.0, 0.19389193850209527, 0.19389193850209527, 0.2279332476625784, 0.23506547646961112, 0.4675171095853804, 0.7049561040661898, 0.03063852660678427, 768896]",2.4086217880249023
