epoch,elapsed_s,lr,loss,data_loss,physics_loss,displacement_loss,velocity_loss,state_loss,equilibrium_loss,data_gradient_l2,physics_gradient_l2,gradient_cosine,score,peak_vram_GiB,displacement_X_pooled_l2,displacement_Y_pooled_l2,displacement_Z_pooled_l2,velocity_X_pooled_l2,velocity_Y_pooled_l2,velocity_Z_pooled_l2,physical_q13_pooled_l2,physical_qdot13_pooled_l2,equilibrium_residual_median,equilibrium_residual_p90,hard_BC_max_abs,finite
0,1.1263927999971202,0.0,1.1740835905075073,1.1715469360351562,0.0025366623885929585,1.079635500907898,0.3676457107067108,0.049405355006456375,0.06639479100704193,0.2589012384414673,0.0,0.0,3.7376229285957296,1.4780197143554688,1.0000792103003127,0.9965589157023607,0.9876036493699129,1.0037781081444408,1.0022882361433816,1.005782053950524,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
1,2.5024300000004587,0.00016,1.1651718616485596,1.1626352071762085,0.0025366623885929585,1.0708773136138916,0.3670314848423004,0.049405355006456375,0.06639479100704193,0.2912938892841339,0.0,0.0,3.726027916438621,1.4837546348571777,0.9989879753097184,0.9919683457569277,0.9822045555040537,1.0032914786608784,1.0017332711401397,1.0047671950164394,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
5,5.311635999998543,0.0008,0.8178683519363403,0.8153316974639893,0.0025366623885929585,0.7253583073616028,0.35989367961883545,0.049405355006456375,0.06639479100704193,1.251478672027588,0.0,0.0,3.3343504121359553,1.4837546348571777,0.9873005807031123,0.860245017200743,0.7424948834591093,0.998652437431877,0.9888204462841694,0.9880906247216871,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
10,8.58487459999742,0.0008,0.4206477403640747,0.41811108589172363,0.0025366623885929585,0.3422374725341797,0.30349448323249817,0.049405355006456375,0.06639479100704193,1.1564147472381592,0.0,0.0,2.2963225696550027,1.4837546348571777,0.8935809513055939,0.41039969226800943,0.334214519636016,0.9687994091771591,0.8329317017851403,0.8291023001650066,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
15,11.880236800003331,0.0008,0.36636483669281006,0.363828182220459,0.0025366623885929585,0.2946851849555969,0.27657198905944824,0.049405355006456375,0.06639479100704193,1.1397740840911865,0.0,0.0,1.939643207401293,1.4837546348571777,0.7454275595488823,0.3128781810009461,0.2938591137776454,0.9396247487135219,0.7089249081325785,0.6996875407949481,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
20,15.186492400003772,0.0008,0.2569500803947449,0.2544134259223938,0.0025366623885929585,0.18998053669929504,0.2577316164970398,0.049405355006456375,0.06639479100704193,1.0514897108078003,0.0,0.0,1.4781230410863682,1.4837546348571777,0.5169892105207455,0.19970837058359078,0.19462125642029549,0.9102669953695424,0.6922691437931967,0.6630044604299772,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
25,18.484243500002776,0.0008,0.3333666920661926,0.33083003759384155,0.0025366623885929585,0.2676728665828705,0.25262874364852905,0.049405355006456375,0.06639479100704193,4.197650909423828,0.0,0.0,1.6452845666108757,1.4837546348571777,0.5038661835255941,0.2949504164788975,0.2823173559237704,0.9071029618525267,0.6967833086545017,0.6510399575691976,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
30,21.697935199998028,0.0008,0.11294803023338318,0.11041136831045151,0.0025366623885929585,0.05443992465734482,0.22388577461242676,0.049405355006456375,0.06639479100704193,0.3896956145763397,0.0,0.0,1.1179072773663394,1.4837546348571777,0.27005510339343003,0.1415505600618868,0.1551043939788282,0.8940100829353415,0.6835706313958065,0.6255319507434008,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
35,25.046097600003122,0.0008,0.07384694367647171,0.07131028175354004,0.0025366623885929585,0.01926848292350769,0.2081671953201294,0.049405355006456375,0.06639479100704193,0.37199729681015015,0.0,0.0,0.9490663038615357,1.4837546348571777,0.19495445134567596,0.11331240077184895,0.09683563463803758,0.8818485659359726,0.6799948922116147,0.6123355956220765,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
40,28.321753800002625,0.0008,0.07224247604608536,0.06970581412315369,0.0025366623885929585,0.01976786181330681,0.1997518092393875,0.049405355006456375,0.06639479100704193,0.5128704309463501,0.0,0.0,1.1193340876573932,1.4837546348571777,0.2466364531942458,0.1684282547047056,0.1591453214619626,0.876888633242385,0.685435266334927,0.6164961189543763,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
45,31.762167799999588,0.0008,0.0883130356669426,0.08577637374401093,0.0025366623885929585,0.037820618599653244,0.19182302057743073,0.049405355006456375,0.06639479100704193,0.9057413339614868,0.0,0.0,1.0019868412604152,1.4837546348571777,0.21799175027293713,0.12656111555869087,0.12139834473208017,0.8654969083917798,0.6762880535667926,0.6006813461740278,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
50,35.31862189999811,0.0008,0.06383109092712402,0.06129442900419235,0.0025366623885929585,0.01652882806956768,0.17906241118907928,0.049405355006456375,0.06639479100704193,0.4260066747665405,0.0,0.0,0.8702407143027296,1.4837546348571777,0.1480701813890996,0.10072238491845553,0.09013288179149463,0.8546469729661971,0.6709075790702091,0.5980302981240844,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
55,38.76711400000204,0.0008,0.06027776002883911,0.05774109810590744,0.0025366623885929585,0.014660714194178581,0.17232154309749603,0.049405355006456375,0.06639479100704193,0.48462867736816406,0.0,0.0,0.861190225632837,1.4837546348571777,0.1443940379965673,0.0993533676402557,0.08901040222405664,0.8480971938133666,0.6687789647898589,0.5951772978303753,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
60,42.36130889999913,0.0008,0.05825725942850113,0.05572059750556946,0.0025366623885929585,0.013484004884958267,0.16894637048244476,0.049405355006456375,0.06639479100704193,0.41725626587867737,0.0,0.0,0.8333709318829493,1.4837546348571777,0.1352917468780212,0.0960813460753856,0.07481735205035876,0.8435131779326568,0.6682374829426142,0.595295071987235,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
65,46.19976440000028,0.0008,0.053764957934617996,0.051228296011686325,0.0025366623885929585,0.009917710907757282,0.16524234414100647,0.049405355006456375,0.06639479100704193,0.19311733543872833,0.0,0.0,0.7998258999883122,1.4837546348571777,0.12392520158829706,0.08179361227034304,0.06983047096072759,0.8375460340129339,0.6653648793457125,0.5925193326629026,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
70,50.05041039999924,0.0008,0.05227997526526451,0.04974331334233284,0.0025366623885929585,0.00892308447510004,0.1632809191942215,0.049405355006456375,0.06639479100704193,0.19718094170093536,0.0,0.0,0.7776806018128709,1.4837546348571777,0.11715339971509625,0.07658608202727749,0.06088722297765478,0.8342036864304432,0.6640190555856919,0.5923166317010055,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
75,53.983843800000614,0.0008,0.051046162843704224,0.04850950092077255,0.0025366623885929585,0.008101082406938076,0.1616336703300476,0.049405355006456375,0.06639479100704193,0.16853424906730652,0.0,0.0,0.7693286850743724,1.4837546348571777,0.11287330691898351,0.07552253825812619,0.05959731046189549,0.8301820729089139,0.6622393443502315,0.5912444858280945,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
80,58.20379099999991,0.0008,0.04986271262168884,0.04732605069875717,0.0025366623885929585,0.007110441103577614,0.16086244583129883,0.049405355006456375,0.06639479100704193,0.08780761063098907,0.0,0.0,0.7526443395670613,1.4837546348571777,0.1089543874981213,0.07065228230310693,0.053015978702174615,0.8271077996102416,0.6609982038177284,0.5903045461724348,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
85,62.17086179999751,0.0008,0.04938054829835892,0.046843886375427246,0.0025366623885929585,0.006719756871461868,0.1604965180158615,0.049405355006456375,0.06639479100704193,0.09873823076486588,0.0,0.0,0.7778866715354513,1.4837546348571777,0.11155195216204757,0.07909175577805909,0.06784336850748686,0.8245510798238669,0.6604215120920797,0.590949573781256,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
90,66.14392029999726,0.0008,0.05211227014660835,0.04957560822367668,0.0025366623885929585,0.009614375419914722,0.15984493494033813,0.049405355006456375,0.06639479100704193,0.3823186755180359,0.0,0.0,0.7596025275616316,1.4837546348571777,0.10697404567328235,0.07420650588793228,0.060842776663498584,0.8211893164945979,0.6582803465246866,0.5891709196741604,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
95,70.36237770000298,0.0008,0.051454395055770874,0.0489177331328392,0.0025366623885929585,0.00922439806163311,0.15877333283424377,0.049405355006456375,0.06639479100704193,0.2741522490978241,0.0,0.0,0.7883316998662296,1.4837546348571777,0.11980917435752958,0.07995815619324884,0.07176616967932642,0.8189828310639499,0.6575551969660325,0.5889785558602881,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
100,74.01461710000149,0.0008,0.049583353102207184,0.04704669117927551,0.0025366623885929585,0.00723210209980607,0.15925835072994232,0.049405355006456375,0.06639479100704193,0.21657007932662964,0.0,0.0,0.7455090215283894,1.4837546348571777,0.10391814265745253,0.07028345289066958,0.05559266837788286,0.8155831377256968,0.6565625690619552,0.5890371089676566,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
105,77.87369469999976,0.0008,0.047864146530628204,0.04532748460769653,0.0025366623885929585,0.0057184454053640366,0.15843616425991058,0.049405355006456375,0.06639479100704193,0.1715984344482422,0.0,0.0,0.7414176586948253,1.4837546348571777,0.1041604673152367,0.06853765186376284,0.0549500121317207,0.8111968694499436,0.6536079326766744,0.5885970927555735,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
110,82.44981079999707,0.0008,0.050774432718753815,0.048237770795822144,0.0025366623885929585,0.008576526306569576,0.15864497423171997,0.049405355006456375,0.06639479100704193,0.3889040946960449,0.0,0.0,0.7680995607540492,1.4837546348571777,0.11793403615220001,0.07911779688247603,0.062000622728745305,0.8065008783253312,0.646768204783567,0.5812431221993843,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
115,86.32062980000046,0.0008,0.04734311252832413,0.044806450605392456,0.0025366623885929585,0.005288139451295137,0.15807324647903442,0.049405355006456375,0.06639479100704193,0.14693433046340942,0.0,0.0,0.7619400044472742,1.4837546348571777,0.11697241796171422,0.08133944785849216,0.07083523606375951,0.7953138279434966,0.6299300041872617,0.5442515634682459,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
120,90.17998839999927,0.0008,0.04861799255013466,0.04608133062720299,0.0025366623885929585,0.007081372197717428,0.15599983930587769,0.049405355006456375,0.06639479100704193,0.26127833127975464,0.0,0.0,0.8061978253066936,1.4837546348571777,0.13273436772457844,0.10734373151764695,0.09938252010911765,0.7784460259704945,0.6051101576545714,0.48171642554210725,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
125,94.12600730000122,0.0008,0.04517050087451935,0.04263383895158768,0.0025366623885929585,0.005059054121375084,0.15029914677143097,0.049405355006456375,0.06639479100704193,0.1664598435163498,0.0,0.0,0.6517856242120134,1.4837546348571777,0.09771544057211419,0.06736569643484713,0.05570456996654558,0.734864592153537,0.56147098880363,0.42598787334263016,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
130,98.17186799999763,0.0008,0.043261390179395676,0.040724728256464005,0.0025366623885929585,0.004744104575365782,0.14392249286174774,0.049405355006456375,0.06639479100704193,0.18445271253585815,0.0,0.0,0.6292392948530896,1.4837546348571777,0.0960026098700053,0.06482671037092447,0.05326415692866904,0.7119868814503263,0.543797627753153,0.403122546876255,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
135,102.20960120000382,0.0008,0.04752987623214722,0.044993214309215546,0.0025366623885929585,0.01005587913095951,0.13974934816360474,0.049405355006456375,0.06639479100704193,0.5510761737823486,0.0,0.0,0.6456969959637496,1.4837546348571777,0.11378560364038608,0.07041107125842173,0.06738988900310054,0.6862140246026862,0.5048841695364027,0.38366731945404736,0.004190536635571762,0.08653326783571309,0.008826699596273895,0.20045517751510794,0.0,True
